patient_id,ews_var_epithelial,ews_var_mesenchymal,ews_skew_emt,ews_kurt_emt,ews_cv_mesenchymal,ews_em_ratio,ews_composite
TCGA-AA-5531,5.377070533866022,6.198085919675738,0.14957619363738078,-0.8240884758969931,0.3128255952482687,1.178245073909441,0.1721159003397412
TCGA-AA-5532,4.219614944162438,4.937254552780815,0.3691323523271692,-0.35070801429666565,0.3069563049542158,1.1590596458587328,0.14728064035318358
TCGA-AA-5533,4.870225528698582,5.307642954548034,0.17598823187747054,-0.6439417737170268,0.30617481997498863,1.0735287159132492,-0.13951287212233132
TCGA-AA-5534,4.162102997837938,7.28415944181498,-0.03858575899710796,-0.967969405755222,0.3689103717096444,1.1069787711221166,0.09150304847892494
TCGA-AA-5535,4.332854745023339,7.589768019150739,0.1989943268030769,-0.4910918036200207,0.36920021127765645,1.0448048167351052,0.4424144977864672
TCGA-AA-5536,5.358194762367414,6.05697860402706,0.39090703971423474,-0.8772800454651875,0.34307630137729156,1.0460874716693513,0.1823232407956206
TCGA-AA-5537,4.053020473174133,5.496230564229622,-0.03210525086729055,-1.340371075961922,0.31157208858631613,1.1133413340368759,-0.614095790505878
TCGA-AA-5538,5.2043415217282165,6.861642638328099,0.08665741273683832,-0.9284490256726796,0.33862633437040274,1.055797604916541,0.047461430314844455
TCGA-AA-5539,4.621400829810772,7.061923590941653,0.01928153396550462,-0.8437793165673915,0.34646068576220207,1.043364323728163,0.005822686938021497
TCGA-AA-5540,5.945451808339546,5.163706324317023,0.3201762225197137,-0.9320824008538651,0.3156457011398445,0.996048132760991,-0.15412010979570798
TCGA-AA-5541,3.6590960828705534,7.313561181944858,0.4258608488821619,-0.7630343504685482,0.36296951849517445,1.0909644781400527,0.3770938170848806
TCGA-AA-5542,6.212195637448833,5.589849755265813,0.09311976830487748,-1.0845740499277878,0.3055169341044892,1.1345364351265284,-0.07758864157794565
TCGA-AA-5543,5.304246795224722,6.791751424265843,0.12292933868182732,-0.9731311985202784,0.34756458575006577,1.1420421450025542,0.24990473801483512
TCGA-AA-5544,4.3839786805574645,5.106465954866505,0.22081030781248076,-0.9257071604115685,0.3063671950997058,1.1354559384480847,-0.234628372181335
TCGA-AA-5545,4.969448176158402,5.722151851863682,0.1386745234906422,-0.8377157820882939,0.31806039361802463,1.148588730996921,0.003114386712951158
TCGA-AA-5546,3.825998326591337,5.035750507851294,0.09934502303125108,-0.688538217604961,0.2854822679961361,1.1977857933963072,-0.26858327436243795
TCGA-AA-5547,4.490633664181591,6.023458223450438,0.06791390201321106,-0.9108177975277214,0.32174737384579066,1.2262852757886749,0.05348068987821086
TCGA-AA-5548,6.028132581571929,5.848958352283616,0.1956942508768609,-0.8735119716037425,0.3107854857039265,1.1663104333768946,0.18810046463772143
TCGA-AA-5549,3.713211135425952,5.53576418812278,-0.3190977959799696,-0.8051588090873669,0.30354803245584605,1.0967254821948937,-0.6457447029092901
TCGA-AA-5550,2.6953273425784077,7.530408379009227,0.17132395313812243,0.059473143452037025,0.38238319999308196,1.0617864901436047,0.5513367233855798
TCGA-AA-5551,3.278239044518754,7.077005654703334,0.3122306320931393,-1.2342413849785159,0.35681270333480264,1.1553836466390226,0.06823689423030117
TCGA-AA-5552,4.615464114891224,7.489632245039242,0.2919631492315172,-0.7878073112602726,0.3564466436270683,1.1766216043077828,0.5605650152607535
TCGA-AA-5553,5.330100996155211,6.4664144235616785,0.056563975848864086,-0.9208351160690822,0.32525393176144557,1.058497857294397,-0.06438699355732606
TCGA-AA-5554,4.013914971895208,5.787034451185493,0.2418146152684064,-1.0152183905679049,0.3273341749111925,1.0940956531544719,-0.19764313772264233
TCGA-AA-5555,4.86342998663877,4.801493237462331,0.3090112631373222,-0.7968026029675173,0.2834654226384441,1.1440261823746904,-0.17879519772291405
TCGA-AA-5556,3.0356110457753256,6.882131935978205,0.547712362597463,0.28555048432032093,0.3681032181470172,1.0483830484519787,0.7766138005738391
TCGA-AA-5557,3.587074699334623,5.012024582714897,0.3870767345682832,-0.6044584178620873,0.3116328242060303,0.9861378261480965,-0.3358182965417405
TCGA-AA-5558,4.355863874109312,5.580474477831825,-0.14976025536768672,-0.8643107065552074,0.31807465236608945,1.0882712144144895,-0.4154755040665948
TCGA-AA-5559,4.657585910765602,4.7766797066824935,0.037916457271377386,-0.7850335658188534,0.2844322236645104,1.070253035215958,-0.5127975294847918
TCGA-AA-5560,3.9850499972196496,5.017274951689192,0.21252401819890326,-0.19339462541103147,0.2961267356101129,1.2572846890192646,0.22848455423514005
TCGA-AA-5561,2.6126139190497777,8.113066576799804,-0.004718188361662351,-0.40290334448136544,0.38590756814412036,1.0891663519172725,0.342954012019378
TCGA-AA-5562,2.9884776857786712,5.825190931251788,0.47113430053788885,-0.49961370945931716,0.333065602656255,1.0562551010451247,0.029874220642969407
TCGA-AA-5563,4.162188836909736,4.608974396826138,0.33490286919997536,-0.8807374680128319,0.287189863348946,1.1933629780442083,-0.22331190026637818
TCGA-AA-5564,6.58620361511134,5.550651400048491,0.07825282767852904,-1.2034968843931921,0.3005148412163627,1.1509556645539563,-0.0931303522263277
TCGA-AA-5565,2.9334179876618207,5.279153391046218,0.20326843710587256,-0.8968821975816614,0.28259040014794845,1.185601138165727,-0.42925926935779507
TCGA-AA-5566,5.134622397112762,8.726741902697656,0.19485751085664874,-0.7298212040495335,0.4056750990009566,1.0351072960390804,0.7469724967271638
TCGA-AA-5567,5.007725113454346,5.679286766097558,0.17903992589950884,-0.595988889578634,0.2969380095262032,1.1126093184804615,-0.01286241973448819
TCGA-AA-5568,3.650125063634682,5.067243449679854,0.3125418908515146,-0.18894239435284055,0.2846705087585115,1.1121670535020145,-0.05783600832083252
TCGA-AA-5569,5.253527688796294,5.235077000612884,0.3633150661349058,-0.6467690102205528,0.3053377233121863,1.0828380380371145,0.03883005566079809
TCGA-AA-5570,5.101841635403516,6.743153275920652,0.09059209801486365,-1.1539695987878094,0.36026413707726923,1.0349564296174303,-0.031704423932227964
TCGA-AA-5571,3.174231829274296,6.758288076949961,0.038306479372214784,-0.43727741247195206,0.401342535299134,0.9108526952806599,-0.012700508866575921
TCGA-AA-5572,3.052079254947999,6.225000964670982,0.1925020870511925,-0.8138543851560405,0.335252368260316,1.1641896030087995,-0.03888558755872548
TCGA-AA-5573,4.834452546034057,5.001302538266597,-0.1919226186059144,-1.3013116966470968,0.29345198768846886,1.069258756166252,-0.8244806401925477
TCGA-AA-5574,3.7006297243165434,5.524776258709469,-0.0656560344585967,-0.761026961341611,0.2942307541225831,1.1322628415290672,-0.4387654197075237
TCGA-AA-5575,4.026171337740505,6.366410120436933,-0.2575973022647063,-0.4610646629917765,0.34328067272653534,1.0135160610549663,-0.23814241314857923
TCGA-AA-5576,3.665781787941006,5.29516467588546,0.21062388156731696,-0.17044979857288123,0.30911403824150646,1.1482232996868769,0.09666338598759504
TCGA-AA-5577,5.526884543604765,5.2742418807358264,0.0560731416878155,-0.8526529193818377,0.31263641406711407,1.0304330830860482,-0.2832369517399558
TCGA-AA-5578,3.956437726552769,6.451510849916288,0.09552635643869857,-1.4339995529716032,0.3626867449072496,0.9769138964366232,-0.4640132065290911
TCGA-AA-5579,4.288692643338092,6.522250092370807,0.5259549786208224,-0.6760533708243952,0.32897056139422937,1.234280742937004,0.563274021336667
TCGA-AA-5580,3.966961471621996,5.129946243890533,0.43450911394176844,-0.6334834486169263,0.3108652550939517,1.0735160490060582,-0.09456192156071659
TCGA-AA-5581,3.9731204392868125,5.120524826565185,0.08845646445877071,-0.7137915184082053,0.31305597925092726,1.0827458354025652,-0.33638134659888325
TCGA-AA-5582,5.077395820300848,6.746096911736054,-0.4014887454064279,-0.7110270125432634,0.3622952723230445,1.0646302670935417,-0.07568036362468794
TCGA-AA-5583,4.430172413917211,7.516933500866805,0.5371882106252631,-0.6115121362893143,0.3583537229907474,1.207685039724526,0.8527413019208346
TCGA-AA-5584,4.863705703023158,5.342061307341272,0.5713786855718658,-0.469801470412345,0.31304241893514245,1.1483184980999621,0.37841851227619766
TCGA-AA-5585,4.321130769530782,9.581707193929944,0.19197965182318846,-0.9575631778425437,0.4459762527517051,0.9671263095615255,0.7031647569633299
TCGA-AA-5586,3.9055684285665,6.878766702810402,0.4273109364250065,-0.5951627979153375,0.33611455809312735,1.1723538527730568,0.4570927404427132
TCGA-AA-5587,6.302608728587834,6.436780122906284,-0.4561173543362232,-0.224646798867695,0.34664694317144684,1.0597060735239174,0.1768849196749972
TCGA-AA-5588,3.5113842187191273,4.705831386788808,-0.277615482154406,-0.5453733600908683,0.2966512620545873,1.1143148567310075,-0.6366589931802611
TCGA-AA-5589,3.772513609371096,5.579633045452592,0.025972883572968227,-1.1785228304874902,0.30709286582506107,1.1290474703326485,-0.5148514214806595
TCGA-AA-5590,3.209540517714746,6.537678569496348,0.6181998351132213,-0.32764973372544937,0.34080841576034815,1.1271832508243445,0.5094729896083592
TCGA-AA-5591,4.5563349193995935,6.968928530996072,0.2466739802935654,-1.1178193937126404,0.37573938374829513,1.1117534146738164,0.2549448346573111
TCGA-AA-5592,3.9522169465314754,6.0565213800099045,0.45608962966762556,-0.6495927622831239,0.33427470822316185,1.1220779792747853,0.23809780548521722
TCGA-AA-5593,3.502411713922209,4.088281139015043,0.09222716703511513,-0.4367351201308951,0.24959728443368293,1.3191765615331883,-0.27540081879352235
TCGA-AA-5594,4.914746919042912,4.532411813396681,-0.19321035194943714,-0.837116598842071,0.2753241646681382,1.0791812172311668,-0.7158859718937175
TCGA-AA-5595,5.412532947391149,3.863503846706829,0.13385533897565638,-0.4337760848328647,0.25543724844192556,1.080385728753507,-0.41518537382176796
TCGA-AA-5596,4.119070899555584,7.486895468795004,0.39389334189062575,-0.5154527654124985,0.36670856424904524,1.0859498907718435,0.5768107895519856
TCGA-AA-5597,2.749836688482342,6.660664086356423,0.2375164675584755,-0.7545850303585575,0.34166000950676034,1.0846525980966524,-0.07359864115920633
TCGA-AA-5598,3.3921211264299664,5.118262918647871,0.6646418214347115,-0.3998295101519185,0.28915149882955005,1.163959256653499,0.15454815578288505
TCGA-AA-5599,4.732860200968542,8.751442180992603,0.38344531471283405,-0.9612537251336919,0.4130611366687492,0.9767386622451086,0.6318942146915382
TCGA-AA-5600,5.353107834920745,6.7300603338274145,-0.03176059193149,-0.7886183177733064,0.34412355525894134,1.0508066162648437,0.05722611938361253
TCGA-AA-5601,3.405024420745935,5.937884485905194,0.4000554236402745,-0.7803680998856017,0.34483828799087934,1.0620945213776603,-0.017417348043898273
TCGA-AA-5602,5.466255723913502,4.363578671782137,-0.3212472417724592,-1.0080403269752547,0.2681812236186542,1.1770119514414688,-0.6885173123120986
TCGA-AA-5603,3.6578696170722886,4.214404485802449,0.08830406167459634,-1.0195998639446058,0.2641818307413386,1.1437749804529098,-0.7777481683616484
TCGA-AA-5604,3.5311797395883153,4.9048430719528815,0.11247469304557764,-0.8928168717303588,0.28393066181024434,1.2844712590044143,-0.2724010099333894
TCGA-AA-5605,3.603705225077247,8.166467280091837,0.5795248099296413,-0.720536213888916,0.4045334825736015,1.0468303494515148,0.7258456339497207
TCGA-AA-5606,4.57837117551322,5.038341106989808,0.12016880294232885,-0.6263282227983376,0.29805417876755586,1.0736388984910046,-0.2843239252626388
TCGA-AA-5607,3.2345095446278926,6.012154256941013,-0.2009982538722131,-0.7195420455501824,0.32018077263014966,1.1805947352665305,-0.2960281122472566
TCGA-AA-5608,7.3557696097603165,6.352175184977045,0.21057237211237148,-1.0274943878820915,0.3376155438218202,1.2287824082675722,0.6159522194866234
TCGA-AA-5609,3.047521386590061,6.569447353962267,0.15587669087093875,-0.813237147117893,0.3371758434975041,1.1302341099294946,-0.06630395677775319
TCGA-AA-5610,3.616204665172806,3.49078669768181,-0.29837598428722983,-0.6782885707149373,0.24768046998244175,1.0358104426107437,-1.2434047251350735
TCGA-AA-5611,5.836701948338313,6.3514269317195,-0.03635082692650296,-0.03983683188435805,0.334561039085983,1.1719189580203702,0.6149483994540269
TCGA-AA-5612,4.297212145854875,6.726027004558567,0.34096479755919007,-0.4341084382036513,0.34937391667211726,1.1198953543181043,0.4795829693178868
TCGA-AA-5613,4.178176803950752,4.441366758904885,0.5687488275786261,-0.6109102188265374,0.27587772102857416,1.0855081633110717,-0.2034677812983728
TCGA-AA-5614,4.5237209924425015,5.621687279733631,0.5800720353660651,-0.7387740162811687,0.31292888642081457,1.1473671906060152,0.240551133832177
TCGA-AA-5615,6.141580834988662,7.651219335165708,0.14328851138704532,-1.2508609779020134,0.376365326078825,1.078384382146721,0.38358443089488586
TCGA-AA-5616,5.272366381604589,4.157447499123873,-0.006675204522483542,-0.6278769711023835,0.2619551571190801,1.1517553339317965,-0.4230036331750242
TCGA-AA-5617,3.2676070200699985,4.668771985687444,0.14911432478114042,-0.41930366111740236,0.28874973077806915,1.060531296417773,-0.46558804717412944
TCGA-AA-5618,4.048095342733508,4.158903106563333,-0.29764772235904147,-0.7408306541346792,0.2689549502038183,1.1347443039801393,-0.8409998032156452
TCGA-AA-5619,6.922673413415129,5.9105127850400585,-0.27176133887737813,-1.053359929752273,0.3306245213551614,1.0432262840574023,-0.20620846198405193
TCGA-AA-5620,3.1549648296855914,4.809280975305996,0.26970758492370994,-0.45660369594290096,0.2947442948712816,1.117710747611845,-0.2694655937192911
TCGA-AA-5621,5.6622818484502035,5.278602610037965,0.22146473470352604,-1.0295716310916616,0.3044862525026207,1.162391610140403,-0.04191890394702765
TCGA-AA-5622,6.35657346230401,4.480641332217967,0.36394908554690075,-0.7329547644328338,0.2839403693279376,1.0838102004217411,-0.05406805746587184
TCGA-AA-5623,3.598084726717044,5.813178178175235,0.4588757671707154,-0.4900425182644539,0.31705703172034516,1.208443843954665,0.3114412335087313
TCGA-AA-5624,5.092918426828107,7.053491889138203,0.24119703206539528,-1.0289480588605877,0.32741434898393484,1.1847555451704535,0.2925010422681959
TCGA-AA-5625,5.801216639294324,6.127041453483419,-0.09498759310602646,-1.106929270350348,0.32587099317219365,1.1741693848379984,-0.027955371388302026
TCGA-AA-5626,2.722061231481622,6.171637399711013,0.5433532128184441,0.07256495252719786,0.3390764164216264,1.1580915360005535,0.5861985128582495
TCGA-AA-5627,4.204933739871365,5.1028647570449515,0.20741544989459215,-0.8464267638475351,0.28968635251419017,1.121354455363498,-0.3318003900362027
TCGA-AA-5628,3.4914595089547293,6.096276070520532,0.8207119461862888,-0.1149027787285739,0.33733697082515346,1.0746999587272823,0.6142166786693651
TCGA-AA-5629,3.9383329324791134,4.647748676629409,-0.14251735050626674,-1.1817856150021298,0.2925954366083818,1.037203874220808,-0.9707144343094635
TCGA-AA-5630,6.278839969941234,6.126761148492724,0.023199183862166503,-0.7008012190850041,0.31074438260205106,1.1577765170463445,0.219856360783416
TCGA-AA-5631,2.5612362115294336,8.920036205403429,0.34684158008508736,-0.7443316363260846,0.3843236007785687,1.15278695047395,0.6211008436302501
TCGA-AA-5632,3.6423308335513904,6.433979211137092,0.6600142672103597,-0.48613208205146474,0.34254653708070354,1.136987248117046,0.5296314538797986
TCGA-AA-5633,5.600508658822835,4.8608451336379686,0.17031626421062732,-0.7735689082005233,0.2910151099706662,1.1514340013027546,-0.09866278210738477
TCGA-AA-5634,3.7111575071776435,5.957366629570712,0.33657862328426635,-0.45260619052974027,0.3036574039724669,1.2109383298510326,0.22891955587086898
TCGA-AA-5635,3.835292506546183,4.868494781341412,0.05184679468630731,-0.6293277930566186,0.3144954360199553,0.9349197844896574,-0.6342826353230734
TCGA-AA-5636,2.5086440194565576,6.361300051008678,0.12665323768028625,-0.5593950348229879,0.3215076721047863,1.138922261464852,-0.12108393970442487
TCGA-AA-5637,2.8067562270376007,5.148329099534562,-0.06349013340830141,-0.39761844537920954,0.3062974136549673,1.0457136000199008,-0.5366689715204531
TCGA-AA-5638,5.5015421073553386,5.151326011620447,0.09662598741581331,-0.17900970555620255,0.2931106381754626,1.1265278864774393,0.14124175953863724
TCGA-AA-5639,4.619219916547042,6.140647672275109,0.16694265205242864,-1.0019312728614367,0.34719909325955345,1.0152326621483272,-0.15568307949989682
TCGA-AA-5640,7.0856015070504155,6.443587997950606,-0.2414975460755187,-0.1229470625963418,0.36661574619133097,1.090193910061305,0.6266274313034508
TCGA-AA-5641,2.6677463971627433,5.572083979871732,0.23854135274272942,-1.1050424033896304,0.3003006677957593,1.1696457546198675,-0.45211672770796696
TCGA-AA-5642,4.045763514277631,5.525663935937993,-0.041753280964679146,-0.9174085898684758,0.2949764239561043,1.1886283751727662,-0.34713138045394004
TCGA-AA-5643,3.646586667228652,7.132148534552755,0.5629117255259541,-0.7859301469122983,0.3666980843651413,1.0953673613061843,0.4533009552939437
TCGA-AA-5644,11.257654748121725,6.863373795471189,-0.24143874609297447,-0.15972666844963834,0.3588821586970168,1.2332195064447597,1.4763816131010208
TCGA-AA-5645,3.7443564763551755,7.2304412022601445,0.29121851604727894,-0.8549088864994654,0.350062235679598,1.1393103672344989,0.27054301997768865
TCGA-AA-5646,3.519446050218729,3.966527976579887,0.4479684612527165,-0.7412584283278765,0.28802737116435667,1.0278902271653354,-0.5567216766413713
TCGA-AA-5647,2.598282887002197,5.036599524979815,0.24159298161749346,-0.5298595866073281,0.29503698584256194,1.2325408246349607,-0.16119267728017064
TCGA-AA-5648,2.4685822358510645,6.415078618170311,0.3872532714915665,-0.5658047162658368,0.3246848446695459,1.0976493772538631,-0.010290074506551847
TCGA-AA-5649,5.395846460658551,8.431640742040287,-0.14586506433207386,-0.8031715922870322,0.37359362882762426,1.2098496980073792,0.6480142273933808
TCGA-AA-5650,3.914235497556865,5.095758720369125,0.2617920272709315,-0.3132482179936793,0.3048827543977811,1.070860433352441,-0.09363379872100608
TCGA-AA-5651,4.147024643472268,7.1912187696772065,0.09947623051586915,0.25471404255850727,0.3684532901557744,1.0273559222110462,0.6297444381408064
TCGA-AA-5652,5.2975588460750265,5.354170614612642,0.12233314850280318,-0.42346125359666376,0.3058032995283557,1.0497209277249757,-0.043217891654816355
TCGA-AA-5653,3.5329051056231204,5.464627898706656,0.22031826620832573,-0.6562116974463255,0.33063733731828393,1.034467962613897,-0.23937446142274574
TCGA-AA-5654,2.4528628014579894,5.606722811814091,0.5411073785522796,-0.1708306950366043,0.3079204907041947,1.1786940369096766,0.2385250097950595
TCGA-AA-5655,4.8310434247467,8.59853272980804,0.010606835199691602,-1.3027291266221714,0.4530133137649942,1.001153937145099,0.4358001638944849
TCGA-AA-5656,3.2482787428979782,4.765971135392439,0.5849735550569287,-0.574304326426319,0.29093761859073203,1.084646631629731,-0.19058499295855666
TCGA-AA-5657,3.6875850184535786,4.83750181491164,-0.010430412515537172,-0.4465492112718854,0.2855444724161281,1.1849690623101137,-0.29125362532535726
TCGA-AA-5658,6.927138134273508,6.582065716405742,-0.5128419448735758,0.31635000588826845,0.33279890000362755,1.1445166108220906,0.6066452887099513
TCGA-AA-5659,5.361844750242255,6.474580017597565,-0.059400734685201115,-1.0204305125194395,0.3206205334110044,1.1276970364288124,-0.08115160160177477
TCGA-AA-5660,3.201538373323394,5.096252385228652,0.14128561084308103,-0.9903754724046472,0.2980145755760464,1.0212302392838397,-0.7311464124606603
TCGA-AA-5661,4.195645023648987,8.077069752980204,-0.19712918927507947,-0.8366709052505454,0.3907112601217485,0.9988981709135871,0.07617129183858722
TCGA-AA-5662,4.400853670737337,4.631512062386449,-0.22611582439372263,-0.9835618644432569,0.2854506982259984,1.0874334736907485,-0.8068100352222961
TCGA-AA-5663,5.303129109157246,6.147239732748883,-0.03164917723451628,-0.6669210072216187,0.3239569370391814,1.0405203852918041,-0.08423191296624488
TCGA-AA-5664,4.320621010958728,4.339524654886637,0.03592100262327355,-0.6417849931046393,0.2761187817036006,1.2186071536427896,-0.3233066134210378
TCGA-AA-5665,6.221142203138222,9.022686648486967,-0.1855829547982315,-0.3578342687677223,0.3990796783380733,1.249840279698978,1.2335905954361082
TCGA-AA-5666,3.248910149206979,5.64767916847913,0.3815429029373957,-0.4958393861767716,0.30791708754007624,1.078858531622721,-0.09115333108214245
TCGA-AA-5667,3.930893752887107,6.497378091006486,0.10001293567940837,-0.7078258605105332,0.3545050815178385,0.9863266122631918,-0.11724570132235752
TCGA-AA-5668,5.654763119444844,5.855264579616515,-0.18666667864881173,-0.8585980694150201,0.33499356895857835,1.0539406176222519,-0.1994820558623166
TCGA-AA-5669,4.391071331807815,5.970867677094911,0.49910930115845686,-0.0044159837537876,0.3414164459371211,1.0204579136665046,0.4861910638627284
TCGA-AA-5670,6.155704407178651,6.476756185015213,-0.12539281270177466,-1.098002822957912,0.3272484191580963,1.0417571790659583,-0.17629242399717346
TCGA-AA-5671,2.949777948796315,8.369093396657423,0.4611166532664448,-0.8747374353437771,0.3992649895739275,1.0490623261538938,0.48827204336466606
TCGA-AA-5672,3.0100799595530354,5.893824774593312,-0.07890961425820808,-0.8016791011281996,0.32700203683536055,1.0913351985612167,-0.43468803325052113
TCGA-AA-5673,4.688808057054611,6.393492520419151,0.41131684066613394,-0.6921365590037651,0.33662238572211217,1.0623084451331055,0.24203028361218412
TCGA-AA-5674,4.062153627466347,6.103903195992206,0.005310948246736604,-0.9324536546056001,0.3368341108299044,1.1265803825195662,-0.15768799160271388
TCGA-AA-5675,3.964846863171566,3.9342403190649446,0.056246439254692686,-0.3567839900832439,0.27647069308798405,1.1067528282216672,-0.47651810448705567
TCGA-AA-5676,4.156676204798973,5.174862653388804,0.13001971759143818,-0.5535631200330404,0.29964294476552883,1.086358311900115,-0.2508540556021897
TCGA-AA-5677,2.6180056012586506,5.357815160374174,0.5243669035137347,-0.0972348786212569,0.30071575857707694,1.1413150244304393,0.15088315672637906
TCGA-AA-5678,4.570881337466483,6.037504757869552,-0.005680222775962223,-0.6245492427132358,0.32460766794727414,1.086632092450354,-0.07823967432758527
TCGA-AA-5679,1.8959959678182816,5.91760160639238,-0.06485231615503122,-0.30306300438646216,0.3233726313934553,1.0885829212190392,-0.35171810521269786
TCGA-AA-5680,5.067168671695321,5.76453677744395,0.35136959756928715,-0.31580752308174764,0.30580224136746803,1.144857840670248,0.3597584218917405
TCGA-AA-5681,3.7442807301787275,7.701894327003956,0.4685891227978515,-0.8542755014712955,0.3527386971864271,1.1353957389436862,0.4607668677645007
TCGA-AA-5682,3.4537086052264883,6.41967196447545,0.5090293475533036,-0.2899001509275245,0.3252746727858355,1.1753507185906567,0.4890959656475286
TCGA-AA-5683,2.8149252487194594,7.114737130069271,-0.0188858057284711,-0.9744975136376985,0.3455424148328839,1.1502079542959216,-0.1414584712659728
TCGA-AA-5684,3.67840635964991,6.083553682591262,0.5174548000181703,-0.3554735968268865,0.3282876322227507,1.1501082863015848,0.4134944602360584
TCGA-AA-5685,4.410426358977315,8.970659897939278,0.16346193836435519,-0.7981043244352861,0.4020484933555886,1.0984601736707398,0.723493340906438
TCGA-AA-5686,5.110931581570935,5.000702534367089,-0.1937968028902074,-0.9131342085474032,0.29876143673412253,1.0511630062433537,-0.6020751031027718
TCGA-AA-5687,1.714897167443161,6.349194312614701,0.6296379821969025,-0.15592506513070958,0.3335957115688813,1.094633813566955,0.27386408494968656
TCGA-AA-5688,3.4442931589694816,5.591591719844067,0.4693173234649089,-0.26965912778184675,0.32324258635211145,1.0702459421491777,0.15355213934712947
TCGA-AA-5689,5.078274318931776,4.895648627414305,0.07279953997067852,-0.8522950514279022,0.3121299921992571,0.9702445709858165,-0.500349927846219
TCGA-AA-5690,4.542866249836018,5.341949446976416,0.1772545460252234,-1.014175332200056,0.30696450952472265,1.045454994015096,-0.4109781688288548
TCGA-AA-5691,5.72159376672134,6.1842044038146025,0.220217640862011,-0.5451938886802274,0.34075883064029144,1.108615966105577,0.4065765617428412
TCGA-AA-5692,4.528924797187149,4.925903408693221,0.2899185749157314,-0.5138228860841525,0.2891251925474973,1.18231075391289,0.015589670113657472
TCGA-AA-5693,3.519789402385373,4.872069075582628,0.5433455711959669,-0.1293592121771585,0.2814570374723165,1.2574886121015905,0.3251972053296128
TCGA-AA-5694,4.954535204916013,6.48702435871481,-0.4722489372490745,-0.7465031962519113,0.33798034478759453,1.091066096972501,-0.2585507843403024
TCGA-AA-5695,5.334025936210846,7.447446690190897,0.07070966099568601,-0.6371727254584196,0.37210595433252797,1.0768279554150157,0.4762621972841128
TCGA-AA-5696,2.933818279405805,4.856628645858149,-0.2598010927609177,-1.0717019309934943,0.293554982790283,1.0953980158520118,-0.994592957388844
TCGA-AA-5697,2.289233016256175,5.60904095083949,0.441880822719952,-0.3064616498713293,0.283919147973681,1.2431921195385625,0.08905394812099825
TCGA-AA-5698,3.7732764722543872,4.763386757836071,0.24390969796385867,-0.8993729269435207,0.3101745218100879,1.032998315277967,-0.508707070375264
TCGA-AA-5699,4.275609094198002,7.367450148184138,0.5048412180899796,-0.45423041589090785,0.359276590347317,1.1400931046478782,0.7487606513310205
TCGA-AA-5700,4.785282728730416,6.824939743658639,0.33122822122190126,-0.8696374998764917,0.35061763637436444,1.16972280791112,0.4347257304925707
TCGA-AA-5701,6.337283928284898,5.137319105106275,-0.47511660837680453,0.3707044514690061,0.2822857648742048,1.1624890947900675,0.16830971652511603
TCGA-AA-5702,2.191805189266161,5.947643948150833,0.708874751689377,0.3518026637096163,0.3425218763636327,1.0984658790739372,0.6359324684711707
TCGA-AA-5703,4.02816746510809,5.248636790942482,0.060290861478907304,-0.19270503717115162,0.2893687874628655,1.1005699143775984,-0.14621971517812937
TCGA-AA-5704,3.412887844990145,3.353240385919331,0.3112405507778671,-0.6164607157419075,0.27069288608524716,1.0074698112648526,-0.8044156551478872
TCGA-AA-5705,4.496795654404177,6.996920654809729,0.20418908094617766,-1.0160572702197375,0.3846842280428555,1.0056327371832245,0.122820755304068
TCGA-AA-5706,7.539472913100156,7.417168964862453,-0.07596403996095889,-0.8821405840580838,0.3833766721201472,1.071409084309331,0.6046260574246248
TCGA-AA-5707,3.0219473669811685,7.6885225756496745,0.19644021039682316,-0.6161726332285822,0.354415583003374,1.1452850641188315,0.3222459292031104
TCGA-AA-5708,3.6707528703792787,6.43923585275843,0.14091056259261991,-0.766957917493841,0.33860978811718134,1.0931880642192933,-0.044741464962093275
TCGA-AA-5709,2.845193589015056,6.442085559233768,0.19884221443945127,-1.0434587552208403,0.3272638791130694,1.147651582795962,-0.21339331222386762
TCGA-AA-5710,5.349175908042324,6.107401344175964,0.5314109209382996,-0.7621117835336841,0.33110825537844646,1.160283872102825,0.48935951402956585
TCGA-AA-5711,2.4846778157278577,4.825915099064993,0.1201090241971541,-0.531496366991453,0.2842299551380695,1.0502131812373787,-0.6671651780423312
TCGA-AA-5712,4.073135874371924,4.719465138595276,0.09966236014927415,-0.4165017973572023,0.2882739625863773,1.133215779427993,-0.24751190777268087
TCGA-AA-5713,4.694916260396154,4.438733234062126,-0.35094596816828694,-0.44593744363623067,0.28128975907026427,1.0905949614220267,-0.621403384705186
TCGA-AA-5714,5.727180431949214,5.9269383579604,0.29155367636688667,-0.12303993341801167,0.3093917065520671,1.2156070699456287,0.6764086263933621
TCGA-AA-5715,2.4871536912408456,6.902772772831761,0.14497686006707747,-0.7278561753774899,0.3352500753519076,1.1482305123096268,-0.038027921221472805
TCGA-AA-5716,3.380596079864757,6.692498032033743,0.011544735177650877,-1.0774689079970812,0.3498688000938342,1.0550971498997208,-0.3058300093321869
TCGA-AA-5717,6.173073259997291,5.105470611038466,-0.09173225971588693,-1.0609370606432222,0.28898041790950263,1.1540873060349233,-0.3035359386363063
TCGA-AA-5718,4.078038154253355,7.472408976424922,0.41348566359687877,-0.6334313619116689,0.36842120177671955,1.0836329971418899,0.5268616327405018
TCGA-AA-5719,3.952911566496567,6.226244362923253,0.33844524329767456,-0.5045532040000102,0.35173767483175084,1.0364385948955168,0.1829452485563593
